id	wikidata
https://ehkultura.wikibase.cloud/entity/Q41469	http://www.wikidata.org/entity/Q20534611
https://ehkultura.wikibase.cloud/entity/Q41522	http://www.wikidata.org/entity/Q21034701
https://ehkultura.wikibase.cloud/entity/Q41343	http://www.wikidata.org/entity/Q21530797
https://ehkultura.wikibase.cloud/entity/Q41638	http://www.wikidata.org/entity/Q23006348
https://ehkultura.wikibase.cloud/entity/Q41294	http://www.wikidata.org/entity/Q24015726
https://ehkultura.wikibase.cloud/entity/Q41723	http://www.wikidata.org/entity/Q24055304
https://ehkultura.wikibase.cloud/entity/Q41392	http://www.wikidata.org/entity/Q26155343
https://ehkultura.wikibase.cloud/entity/Q41336	http://www.wikidata.org/entity/Q28921555
https://ehkultura.wikibase.cloud/entity/Q41410	http://www.wikidata.org/entity/Q29436228
https://ehkultura.wikibase.cloud/entity/Q41284	http://www.wikidata.org/entity/Q46996968
https://ehkultura.wikibase.cloud/entity/Q41698	http://www.wikidata.org/entity/Q53547281
https://ehkultura.wikibase.cloud/entity/Q41415	http://www.wikidata.org/entity/Q55688205
https://ehkultura.wikibase.cloud/entity/Q41639	http://www.wikidata.org/entity/Q55688815
https://ehkultura.wikibase.cloud/entity/Q41725	http://www.wikidata.org/entity/Q55987536
https://ehkultura.wikibase.cloud/entity/Q41615	http://www.wikidata.org/entity/Q59914519
https://ehkultura.wikibase.cloud/entity/Q41472	http://www.wikidata.org/entity/Q78800745
https://ehkultura.wikibase.cloud/entity/Q41524	http://www.wikidata.org/entity/Q85099882
https://ehkultura.wikibase.cloud/entity/Q41491	http://www.wikidata.org/entity/Q93419342
https://ehkultura.wikibase.cloud/entity/Q41530	http://www.wikidata.org/entity/Q93435926
https://ehkultura.wikibase.cloud/entity/Q41749	http://www.wikidata.org/entity/Q93430040
https://ehkultura.wikibase.cloud/entity/Q41434	http://www.wikidata.org/entity/Q95287182
https://ehkultura.wikibase.cloud/entity/Q41409	http://www.wikidata.org/entity/Q98459325
https://ehkultura.wikibase.cloud/entity/Q41433	http://www.wikidata.org/entity/Q104411005
https://ehkultura.wikibase.cloud/entity/Q41740	http://www.wikidata.org/entity/Q105806880
https://ehkultura.wikibase.cloud/entity/Q41329	http://www.wikidata.org/entity/Q106585362
https://ehkultura.wikibase.cloud/entity/Q41756	http://www.wikidata.org/entity/Q106517276
https://ehkultura.wikibase.cloud/entity/Q41546	http://www.wikidata.org/entity/Q110056370
https://ehkultura.wikibase.cloud/entity/Q41318	http://www.wikidata.org/entity/Q112368573
https://ehkultura.wikibase.cloud/entity/Q41379	http://www.wikidata.org/entity/Q112507156
https://ehkultura.wikibase.cloud/entity/Q41570	http://www.wikidata.org/entity/Q112538183
https://ehkultura.wikibase.cloud/entity/Q41670	http://www.wikidata.org/entity/Q112519953
https://ehkultura.wikibase.cloud/entity/Q41727	http://www.wikidata.org/entity/Q112917731
https://ehkultura.wikibase.cloud/entity/Q41585	http://www.wikidata.org/entity/Q118083562
https://ehkultura.wikibase.cloud/entity/Q41478	http://www.wikidata.org/entity/Q124335524
https://ehkultura.wikibase.cloud/entity/Q41437	http://www.wikidata.org/entity/Q132528030
https://ehkultura.wikibase.cloud/entity/Q41367	http://www.wikidata.org/entity/Q40640
https://ehkultura.wikibase.cloud/entity/Q36110	http://www.wikidata.org/entity/Q103158
https://ehkultura.wikibase.cloud/entity/Q42344	http://www.wikidata.org/entity/Q310161
https://ehkultura.wikibase.cloud/entity/Q42050	http://www.wikidata.org/entity/Q506069
https://ehkultura.wikibase.cloud/entity/Q42179	http://www.wikidata.org/entity/Q487604
https://ehkultura.wikibase.cloud/entity/Q42032	http://www.wikidata.org/entity/Q569003
https://ehkultura.wikibase.cloud/entity/Q42284	http://www.wikidata.org/entity/Q573178
https://ehkultura.wikibase.cloud/entity/Q41894	http://www.wikidata.org/entity/Q970619
https://ehkultura.wikibase.cloud/entity/Q42044	http://www.wikidata.org/entity/Q939168
https://ehkultura.wikibase.cloud/entity/Q41916	http://www.wikidata.org/entity/Q975994
https://ehkultura.wikibase.cloud/entity/Q42307	http://www.wikidata.org/entity/Q1116470
https://ehkultura.wikibase.cloud/entity/Q42227	http://www.wikidata.org/entity/Q1253772
https://ehkultura.wikibase.cloud/entity/Q41893	http://www.wikidata.org/entity/Q1383469
https://ehkultura.wikibase.cloud/entity/Q42136	http://www.wikidata.org/entity/Q1906316
https://ehkultura.wikibase.cloud/entity/Q41991	http://www.wikidata.org/entity/Q2075003
https://ehkultura.wikibase.cloud/entity/Q42038	http://www.wikidata.org/entity/Q2157090
https://ehkultura.wikibase.cloud/entity/Q42324	http://www.wikidata.org/entity/Q2439718
https://ehkultura.wikibase.cloud/entity/Q41879	http://www.wikidata.org/entity/Q2844999
https://ehkultura.wikibase.cloud/entity/Q41867	http://www.wikidata.org/entity/Q2975508
https://ehkultura.wikibase.cloud/entity/Q42091	http://www.wikidata.org/entity/Q3328360
https://ehkultura.wikibase.cloud/entity/Q42328	http://www.wikidata.org/entity/Q3287681
https://ehkultura.wikibase.cloud/entity/Q41950	http://www.wikidata.org/entity/Q3431254
https://ehkultura.wikibase.cloud/entity/Q42086	http://www.wikidata.org/entity/Q4772549
https://ehkultura.wikibase.cloud/entity/Q42164	http://www.wikidata.org/entity/Q4775527
https://ehkultura.wikibase.cloud/entity/Q42222	http://www.wikidata.org/entity/Q4895144
https://ehkultura.wikibase.cloud/entity/Q41825	http://www.wikidata.org/entity/Q5233838
https://ehkultura.wikibase.cloud/entity/Q41831	http://www.wikidata.org/entity/Q5290404
https://ehkultura.wikibase.cloud/entity/Q42309	http://www.wikidata.org/entity/Q5276807
https://ehkultura.wikibase.cloud/entity/Q42175	http://www.wikidata.org/entity/Q5668787
https://ehkultura.wikibase.cloud/entity/Q42101	http://www.wikidata.org/entity/Q6112553
https://ehkultura.wikibase.cloud/entity/Q41944	http://www.wikidata.org/entity/Q7051655
https://ehkultura.wikibase.cloud/entity/Q41773	http://www.wikidata.org/entity/Q8199415
https://ehkultura.wikibase.cloud/entity/Q41857	http://www.wikidata.org/entity/Q8202028
https://ehkultura.wikibase.cloud/entity/Q41835	http://www.wikidata.org/entity/Q11919323
https://ehkultura.wikibase.cloud/entity/Q41834	http://www.wikidata.org/entity/Q11922750
https://ehkultura.wikibase.cloud/entity/Q42120	http://www.wikidata.org/entity/Q12263212
https://ehkultura.wikibase.cloud/entity/Q42148	http://www.wikidata.org/entity/Q12260635
https://ehkultura.wikibase.cloud/entity/Q41861	http://www.wikidata.org/entity/Q15454805
https://ehkultura.wikibase.cloud/entity/Q42128	http://www.wikidata.org/entity/Q15493593
https://ehkultura.wikibase.cloud/entity/Q41898	http://www.wikidata.org/entity/Q15729390
https://ehkultura.wikibase.cloud/entity/Q41784	http://www.wikidata.org/entity/Q16006919
https://ehkultura.wikibase.cloud/entity/Q41862	http://www.wikidata.org/entity/Q16169219
https://ehkultura.wikibase.cloud/entity/Q42176	http://www.wikidata.org/entity/Q19300962
https://ehkultura.wikibase.cloud/entity/Q42261	http://www.wikidata.org/entity/Q19302042
https://ehkultura.wikibase.cloud/entity/Q42225	http://www.wikidata.org/entity/Q19631601
https://ehkultura.wikibase.cloud/entity/Q41858	http://www.wikidata.org/entity/Q20005914
https://ehkultura.wikibase.cloud/entity/Q42381	http://www.wikidata.org/entity/Q20630876
https://ehkultura.wikibase.cloud/entity/Q41897	http://www.wikidata.org/entity/Q22235740
https://ehkultura.wikibase.cloud/entity/Q41787	http://www.wikidata.org/entity/Q22813241
https://ehkultura.wikibase.cloud/entity/Q41899	http://www.wikidata.org/entity/Q28777050
https://ehkultura.wikibase.cloud/entity/Q41890	http://www.wikidata.org/entity/Q47500095
https://ehkultura.wikibase.cloud/entity/Q41900	http://www.wikidata.org/entity/Q50923814
https://ehkultura.wikibase.cloud/entity/Q41872	http://www.wikidata.org/entity/Q53550887
https://ehkultura.wikibase.cloud/entity/Q41896	http://www.wikidata.org/entity/Q55235926
https://ehkultura.wikibase.cloud/entity/Q42138	http://www.wikidata.org/entity/Q55629716
https://ehkultura.wikibase.cloud/entity/Q41888	http://www.wikidata.org/entity/Q55941638
https://ehkultura.wikibase.cloud/entity/Q42066	http://www.wikidata.org/entity/Q60676025
https://ehkultura.wikibase.cloud/entity/Q41938	http://www.wikidata.org/entity/Q63246919
https://ehkultura.wikibase.cloud/entity/Q41817	http://www.wikidata.org/entity/Q74878092
https://ehkultura.wikibase.cloud/entity/Q42359	http://www.wikidata.org/entity/Q77859698
https://ehkultura.wikibase.cloud/entity/Q42068	http://www.wikidata.org/entity/Q78845445
https://ehkultura.wikibase.cloud/entity/Q41801	http://www.wikidata.org/entity/Q93413280
https://ehkultura.wikibase.cloud/entity/Q42122	http://www.wikidata.org/entity/Q93434966
https://ehkultura.wikibase.cloud/entity/Q42113	http://www.wikidata.org/entity/Q93608438
https://ehkultura.wikibase.cloud/entity/Q42204	http://www.wikidata.org/entity/Q94523479
https://ehkultura.wikibase.cloud/entity/Q42258	http://www.wikidata.org/entity/Q95751321
https://ehkultura.wikibase.cloud/entity/Q42005	http://www.wikidata.org/entity/Q96784918
https://ehkultura.wikibase.cloud/entity/Q41882	http://www.wikidata.org/entity/Q100699864
https://ehkultura.wikibase.cloud/entity/Q41976	http://www.wikidata.org/entity/Q105491273
https://ehkultura.wikibase.cloud/entity/Q41820	http://www.wikidata.org/entity/Q110125645
https://ehkultura.wikibase.cloud/entity/Q42100	http://www.wikidata.org/entity/Q111495693
https://ehkultura.wikibase.cloud/entity/Q41783	http://www.wikidata.org/entity/Q112474293
https://ehkultura.wikibase.cloud/entity/Q42197	http://www.wikidata.org/entity/Q112483207
https://ehkultura.wikibase.cloud/entity/Q41864	http://www.wikidata.org/entity/Q112689266
https://ehkultura.wikibase.cloud/entity/Q41789	http://www.wikidata.org/entity/Q113778867
https://ehkultura.wikibase.cloud/entity/Q42201	http://www.wikidata.org/entity/Q116002068
https://ehkultura.wikibase.cloud/entity/Q42223	http://www.wikidata.org/entity/Q119841195
https://ehkultura.wikibase.cloud/entity/Q42300	http://www.wikidata.org/entity/Q123979706
https://ehkultura.wikibase.cloud/entity/Q41889	http://www.wikidata.org/entity/Q130619160
https://ehkultura.wikibase.cloud/entity/Q41875	http://www.wikidata.org/entity/Q132556572
https://ehkultura.wikibase.cloud/entity/Q41997	http://www.wikidata.org/entity/Q132959734
https://ehkultura.wikibase.cloud/entity/Q42200	http://www.wikidata.org/entity/Q133444982
https://ehkultura.wikibase.cloud/entity/Q41848	http://www.wikidata.org/entity/Q9235
https://ehkultura.wikibase.cloud/entity/Q41852	http://www.wikidata.org/entity/Q46248
https://ehkultura.wikibase.cloud/entity/Q42181	http://www.wikidata.org/entity/Q1001
https://ehkultura.wikibase.cloud/entity/Q42171	http://www.wikidata.org/entity/Q7314
https://ehkultura.wikibase.cloud/entity/Q42196	http://www.wikidata.org/entity/Q8958
https://ehkultura.wikibase.cloud/entity/Q42177	http://www.wikidata.org/entity/Q37767
https://ehkultura.wikibase.cloud/entity/Q42313	http://www.wikidata.org/entity/Q50713
https://ehkultura.wikibase.cloud/entity/Q42268	http://www.wikidata.org/entity/Q64397
https://ehkultura.wikibase.cloud/entity/Q42315	http://www.wikidata.org/entity/Q53009
https://ehkultura.wikibase.cloud/entity/Q42317	http://www.wikidata.org/entity/Q55401
https://ehkultura.wikibase.cloud/entity/Q44549	http://www.wikidata.org/entity/Q325741
https://ehkultura.wikibase.cloud/entity/Q44552	http://www.wikidata.org/entity/Q331376
https://ehkultura.wikibase.cloud/entity/Q44595	http://www.wikidata.org/entity/Q327293
https://ehkultura.wikibase.cloud/entity/Q44524	http://www.wikidata.org/entity/Q456521
https://ehkultura.wikibase.cloud/entity/Q44590	http://www.wikidata.org/entity/Q522964
https://ehkultura.wikibase.cloud/entity/Q44683	http://www.wikidata.org/entity/Q637274
https://ehkultura.wikibase.cloud/entity/Q44679	http://www.wikidata.org/entity/Q678193
https://ehkultura.wikibase.cloud/entity/Q44554	http://www.wikidata.org/entity/Q721662
https://ehkultura.wikibase.cloud/entity/Q44659	http://www.wikidata.org/entity/Q699736
https://ehkultura.wikibase.cloud/entity/Q44618	http://www.wikidata.org/entity/Q747459
https://ehkultura.wikibase.cloud/entity/Q44646	http://www.wikidata.org/entity/Q970973
https://ehkultura.wikibase.cloud/entity/Q44752	http://www.wikidata.org/entity/Q1453660
https://ehkultura.wikibase.cloud/entity/Q44528	http://www.wikidata.org/entity/Q1568606
https://ehkultura.wikibase.cloud/entity/Q44430	http://www.wikidata.org/entity/Q1627527
https://ehkultura.wikibase.cloud/entity/Q44699	http://www.wikidata.org/entity/Q1812792
https://ehkultura.wikibase.cloud/entity/Q44651	http://www.wikidata.org/entity/Q1903090
https://ehkultura.wikibase.cloud/entity/Q44605	http://www.wikidata.org/entity/Q2209689
https://ehkultura.wikibase.cloud/entity/Q44431	http://www.wikidata.org/entity/Q2524339
https://ehkultura.wikibase.cloud/entity/Q44725	http://www.wikidata.org/entity/Q2878478
https://ehkultura.wikibase.cloud/entity/Q44722	http://www.wikidata.org/entity/Q2934539
https://ehkultura.wikibase.cloud/entity/Q44692	http://www.wikidata.org/entity/Q2975120
https://ehkultura.wikibase.cloud/entity/Q44499	http://www.wikidata.org/entity/Q3081457
https://ehkultura.wikibase.cloud/entity/Q44471	http://www.wikidata.org/entity/Q3357094
https://ehkultura.wikibase.cloud/entity/Q44708	http://www.wikidata.org/entity/Q3430656
https://ehkultura.wikibase.cloud/entity/Q44573	http://www.wikidata.org/entity/Q3893893
https://ehkultura.wikibase.cloud/entity/Q44566	http://www.wikidata.org/entity/Q4766990
https://ehkultura.wikibase.cloud/entity/Q44483	http://www.wikidata.org/entity/Q5361140
https://ehkultura.wikibase.cloud/entity/Q44555	http://www.wikidata.org/entity/Q5389127
https://ehkultura.wikibase.cloud/entity/Q44512	http://www.wikidata.org/entity/Q5604758
https://ehkultura.wikibase.cloud/entity/Q44509	http://www.wikidata.org/entity/Q5767846
https://ehkultura.wikibase.cloud/entity/Q44439	http://www.wikidata.org/entity/Q5800926
https://ehkultura.wikibase.cloud/entity/Q44557	http://www.wikidata.org/entity/Q5813151
https://ehkultura.wikibase.cloud/entity/Q44681	http://www.wikidata.org/entity/Q5865473
https://ehkultura.wikibase.cloud/entity/Q44707	http://www.wikidata.org/entity/Q5916302
https://ehkultura.wikibase.cloud/entity/Q44544	http://www.wikidata.org/entity/Q5977937
https://ehkultura.wikibase.cloud/entity/Q44637	http://www.wikidata.org/entity/Q6068221
https://ehkultura.wikibase.cloud/entity/Q44601	http://www.wikidata.org/entity/Q6123711
https://ehkultura.wikibase.cloud/entity/Q44502	http://www.wikidata.org/entity/Q6161465
https://ehkultura.wikibase.cloud/entity/Q44743	http://www.wikidata.org/entity/Q7219629
https://ehkultura.wikibase.cloud/entity/Q44516	http://www.wikidata.org/entity/Q7357223
https://ehkultura.wikibase.cloud/entity/Q44493	http://www.wikidata.org/entity/Q7520122
https://ehkultura.wikibase.cloud/entity/Q44727	http://www.wikidata.org/entity/Q12269530
https://ehkultura.wikibase.cloud/entity/Q44429	http://www.wikidata.org/entity/Q16017730
https://ehkultura.wikibase.cloud/entity/Q44513	http://www.wikidata.org/entity/Q16177584
https://ehkultura.wikibase.cloud/entity/Q44749	http://www.wikidata.org/entity/Q17515983
https://ehkultura.wikibase.cloud/entity/Q44716	http://www.wikidata.org/entity/Q17580205
https://ehkultura.wikibase.cloud/entity/Q44677	http://www.wikidata.org/entity/Q19259448
https://ehkultura.wikibase.cloud/entity/Q44538	http://www.wikidata.org/entity/Q19895031
https://ehkultura.wikibase.cloud/entity/Q44508	http://www.wikidata.org/entity/Q22236802
https://ehkultura.wikibase.cloud/entity/Q44478	http://www.wikidata.org/entity/Q22911710
https://ehkultura.wikibase.cloud/entity/Q44652	http://www.wikidata.org/entity/Q23011837
https://ehkultura.wikibase.cloud/entity/Q44432	http://www.wikidata.org/entity/Q23729173
https://ehkultura.wikibase.cloud/entity/Q44450	http://www.wikidata.org/entity/Q28922770
https://ehkultura.wikibase.cloud/entity/Q44663	http://www.wikidata.org/entity/Q29555944
https://ehkultura.wikibase.cloud/entity/Q44615	http://www.wikidata.org/entity/Q29876698
https://ehkultura.wikibase.cloud/entity/Q44726	http://www.wikidata.org/entity/Q46934772
https://ehkultura.wikibase.cloud/entity/Q44583	http://www.wikidata.org/entity/Q53551234
https://ehkultura.wikibase.cloud/entity/Q44657	http://www.wikidata.org/entity/Q54575605
https://ehkultura.wikibase.cloud/entity/Q44656	http://www.wikidata.org/entity/Q54575654
https://ehkultura.wikibase.cloud/entity/Q44608	http://www.wikidata.org/entity/Q55687243
https://ehkultura.wikibase.cloud/entity/Q44444	http://www.wikidata.org/entity/Q56634495
https://ehkultura.wikibase.cloud/entity/Q44700	http://www.wikidata.org/entity/Q57883216
https://ehkultura.wikibase.cloud/entity/Q44634	http://www.wikidata.org/entity/Q57980179
https://ehkultura.wikibase.cloud/entity/Q44456	http://www.wikidata.org/entity/Q64026259
https://ehkultura.wikibase.cloud/entity/Q44687	http://www.wikidata.org/entity/Q64208159
https://ehkultura.wikibase.cloud/entity/Q44638	http://www.wikidata.org/entity/Q65161964
https://ehkultura.wikibase.cloud/entity/Q44489	http://www.wikidata.org/entity/Q66476609
https://ehkultura.wikibase.cloud/entity/Q44680	http://www.wikidata.org/entity/Q93379988
https://ehkultura.wikibase.cloud/entity/Q44553	http://www.wikidata.org/entity/Q93428417
https://ehkultura.wikibase.cloud/entity/Q44647	http://www.wikidata.org/entity/Q95184229
https://ehkultura.wikibase.cloud/entity/Q44731	http://www.wikidata.org/entity/Q95708919
https://ehkultura.wikibase.cloud/entity/Q44514	http://www.wikidata.org/entity/Q96989593
https://ehkultura.wikibase.cloud/entity/Q44594	http://www.wikidata.org/entity/Q106514856
https://ehkultura.wikibase.cloud/entity/Q44693	http://www.wikidata.org/entity/Q108697896
https://ehkultura.wikibase.cloud/entity/Q44684	http://www.wikidata.org/entity/Q110477014
https://ehkultura.wikibase.cloud/entity/Q44711	http://www.wikidata.org/entity/Q112499157
https://ehkultura.wikibase.cloud/entity/Q44621	http://www.wikidata.org/entity/Q112561707
